FA , FB, FC, TA, TB, TC, 
-683.665275000036, 343.322754000081, 302.791595000075, -63.1809230002109, -731.348991999868, -516.772270000074, 
-700.354576000012, 354.051590000046, 312.92438500002, -59.0085989998188, -734.329223999986, -514.984131000005, 
-687.24155500019, 345.11089300015, 300.407408999978, -61.9888300001621, -732.541084000142, -514.388083999977, 
-703.334807999898, 344.514846000122, 292.658805999905, -66.7572020001244, -734.925270000007, -513.195992000168, 
-692.605971999932, 352.85949700023, 299.811363999965, -67.3532479999121, -732.541083999909, -514.984131000005, 
-681.281090000179, 360.60810000007, 304.579734999919, -65.5651090000756, -739.097595000174, -513.792037999956, 
-700.950622999808, 342.130661000032, 301.003457000013, -61.3927839999087, -736.713410000084, -512.003898000112, 
-689.625740000047, 351.071357000154, 303.983688000124, -60.7967370001134, -733.137130999938, -514.388083999977, 
-683.069229000015, 351.667403999949, 305.17578099994, -68.5453419999685, -733.733176999958, -515.580177000025, 
-694.394111999776, 357.62786899996, 306.367874999996, -62.5848769999575, -735.521316000028, -514.388083999977, 
-700.354576000012, 362.992286999943, 318.288803000003, -62.5848769999575, -733.733176999958, -513.195992000168, 
-689.625740000047, 352.859496999998, 303.387640999863, -62.5848769999575, -733.137130999938, -516.772270000074, 
-684.261322000064, 354.051590000046, 302.195548999822, -64.3730160000268, -736.117363000056, -513.195992000168, 
-692.60597299994, 343.918800000101, 299.215316999936, -64.3730170000345, -738.50154899992, -512.599944999907, 
-697.970390000148, 344.51484700013, 304.579734999919, -66.1611560001038, -733.137130000163, -515.580177000025, 
-686.049462000141, 361.204148000106, 300.407409999985, -63.1809240002185, -734.925270000007, -513.195992000168, 
-693.798064999981, 351.071358000161, 306.963921000017, -62.5848769999575, -734.329223999986, -515.580178000033, 
-673.532486000098, 352.263450999977, 307.559967000037, -64.3730170000345, -736.117363000056, -514.388083999977, 
-680.68504300015, 340.342520999955, 307.559967000037, -63.1809239999857, -736.713409999851, -516.176224000053, 
-664.591788999969, 351.667404000182, 307.559967000037, -64.3730160000268, -738.501548000146, -514.984131000005, 
-669.956206999952, 360.012055000057, 308.156014000066, -59.6046450000722, -734.329222999979, -514.388084999984, 
-686.0494609999, 352.263450999977, 310.540198999923, -65.5651090000756, -736.713408999844, -512.599946000148, 
-682.473182999995, 354.051589999814, 306.367873999989, -60.7967379998881, -735.521316000028, -516.772271000082, 
-683.665275000036, 358.819961000001, 306.367873999989, -64.3730170000345, -735.521317000035, -514.388084999984, 
-663.399696000153, 353.455544000026, 300.407409999985, -63.7769689999986, -733.137130999938, -513.792037999956, 
-667.572022000095, 354.051590000046, 308.156013000058, -57.8165060000028, -735.521316000028, -513.195991999935, 
-678.896903999848, 349.879265000112, 307.559967000037, -61.9888309999369, -731.945037999889, -512.003899000119, 
-678.300858000061, 359.416008000029, 310.54019999993, -63.7769700000063, -734.329223999986, -516.772269999841, 
-680.08899700013, 363.588333000196, 318.884850000031, -62.5848769999575, -735.521317000035, -514.388083999977, 
-681.877135999966, 352.263449999969, 302.195549000055, -68.5453409999609, -733.733176999958, -512.599944999907, 
-675.916671999963, 353.455543000018, 310.540198999923, -63.1809229999781, -733.733176999958, -512.599944999907, 
-682.473181999987, 358.22391499998, 318.884849999798, -66.7572020001244, -735.521316000028, -516.176224000053, 
-668.168068000115, 352.859496999998, 308.156013000058, -67.353248000145, -738.501548000146, -515.580178000033, 
-671.148300000001, 362.396240999922, 318.288804000011, -60.796738000121, -731.348991999868, -516.176224000053, 
-689.625740000047, 339.746476000175, 317.096710999962, -64.3730160000268, -735.521316999802, -514.984131000005, 
-673.532486000098, 358.22391499998, 310.540198999923, -63.1809239999857, -736.117363000056, -515.580178000033, 
-689.625739999814, 357.031821999932, 304.579734999919, -67.3532489999197, -734.329222999979, -516.176224000053, 
-658.035278999945, 346.302986000199, 318.288803000003, -66.1611560001038, -738.501548000146, -511.407851999858, 
-655.055046000052, 343.918799999869, 309.348106000107, -63.1809239999857, -738.501547999913, -513.195991000161, 
