FA , FB, FC, TA, TB, TC, 
-836.253166000126, 384.449959000107, 126.957892999984, -84.0425500001293, -749.826430999907, -485.181808999972, 
-1447.79682200006, 265.240668999963, -65.5651100000832, -89.4069670001045, -751.018523999956, -487.56599500007, 
-1070.49942000001, 149.011611999944, -163.316727000056, -82.2544100000523, -752.210617000004, -492.930413000053, 
-869.035720999818, 328.421592000173, 41.7232520000543, 1229.64382099989, 1066.32709500007, -580.54924000008, 
-866.651536000194, 348.091125000035, 53.6441800000612, -115.633010999998, -768.30387199996, -520.944595000008, 
-842.213631000137, 341.534615000011, 60.2006919998676, -82.2544099998195, -780.224799999967, -490.546226999955, 
-849.962234999985, 359.416008000029, 73.9097589999437, -91.1951069999486, -756.382941999938, -486.373901000014, 
-857.710839000065, 364.184379999992, 68.5453409999609, -87.6188279998023, -761.747359999921, -498.890877000056, 
-862.47921000002, 345.110893999925, 80.4662699999753, -95.3674319998827, -753.402710000053, -484.585762000177, 
-851.154327000026, 347.495079000015, 79.2741769999266, -90.0030130001251, -755.190849000122, -478.625297999941, 
-862.47921000002, 347.49507999979, 72.717665999895, -84.0425499998964, -752.210617000004, -485.181807999965, 
-861.883162999991, 364.780426000012, 89.4069670001045, -83.4465030001011, -746.846200000029, -492.334365999792, 
-842.809677999932, 357.031822999939, 68.5453409999609, -87.6188280000351, -749.826432000147, -489.354134000139, 
-852.942465999862, 374.317169999937, 81.0623170000035, -86.4267349999864, -749.826431999914, -485.181808999972, 
-867.247581999982, 364.780426000012, 70.333480999805, -84.6385950001422, -749.82643100014, -485.777854999993, 
-860.095023999922, 362.992287000176, 78.0820850001182, -85.8306889999658, -745.654105999973, -485.181807999965, 
-845.193863000022, 359.416008000029, 73.3137129999232, -92.3871999999974, -748.03829200007, -486.373901999788, 
-857.114792000037, 359.416008000029, 75.6978989997879, -84.0425490001217, -744.462012999924, -488.16203999985, 
-833.868981000036, 351.667403999949, 67.3532489999197, -96.5595249999315, -745.65410699998, -483.989715999924, 
-828.504563000053, 355.243683000095, 81.6583630000241, -80.4662699999753, -756.978987999959, -486.969948000042, 
-851.750372999813, 357.627867999952, 72.717665999895, -84.6385960001498, -748.634338000091, -488.162041000091, 
-846.385954999831, 355.243683000095, 80.466270999983, -82.2544100000523, -745.654105999973, -476.837158999871, 
-852.942467000103, 364.780426000012, 72.7176669999026, -88.8109209998511, -749.826430999907, -483.393669999903, 
-853.53851299989, 357.031822999939, 75.6978980000131, -84.0425490001217, -751.018523999956, -481.605530000059, 
-851.750373999821, 358.22391499998, 71.5255740000866, -76.2939460000489, -752.210617000004, -487.565994000062, 
-848.174095999915, 350.475311000133, 80.4662699999753, -92.3871999999974, -745.058060000185, -484.585761999944, 
-851.154327000026, 372.529029000085, 70.3334810000379, -75.1018519999925, -748.634339000098, -483.393669000128, 
-864.267349000089, 347.495079000015, 72.7176669999026, -87.0227819997817, -750.422477999935, -483.989715000149, 
-860.691069999943, 358.819962000009, 72.1216199998744, -89.4069669998717, -747.44224600005, -479.817389999982, 
-849.962233999977, 360.012055000057, 71.5255740000866, -82.8504560000729, -741.481781000039, -479.817389999982, 
-860.69107099995, 354.647637000075, 75.6978990000207, -75.1018520002253, -751.614570999984, -484.585761999944, 
-838.637351999991, 354.647635999834, 68.5453419999685, -87.6188280000351, -752.806664000032, -485.181808999972, 
-856.518745000008, 364.780426000012, 62.5848769999575, -88.8109210000839, -749.230384999886, -488.758087999886, 
-839.829445000039, 356.435775999911, 66.1611550000962, -85.2346419999376, -747.442245000042, -485.777854999993, 
-855.32665199996, 358.819961000001, 79.8702239999548, -88.2148740000557, -754.594802999869, -485.181807999965, 
-845.78990899981, 355.839729999891, 84.0425499998964, -82.2544100000523, -749.230384999886, -479.817390000215, 
-844.001769999973, 360.608101000078, 80.466270999983, -86.4267349999864, -748.03829200007, -486.373901000014, 
-794.529914999846, 365.972519000061, 70.9295270000584, -84.638595999917, -745.058059999952, -481.009483000031, 
-823.140144000063, 344.514845999889, 81.6583640000317, -91.7911529999692, -750.42247700016, -488.162041000091, 
-733.137130999938, 434.517860000022, 120.40138299996, -93.5792930000462, -755.190849000122, -485.181807999965, 
-883.340835000155, 241.994857999962, 3.57627899991348, -85.8306889999658, -748.634338000091, -485.181807999965, 
-919.699668999994, 353.455544000026, 55.4323199999053, -21.4576719999313, -713.467598000076, -428.557396000018, 
-858.306884999853, 351.667405000189, 47.0876699998043, -109.076499999966, -772.476197000127, -449.419020999921, 
-843.405722999945, 355.243683000095, 67.9492950001732, -120.997428999981, -845.789909000043, -536.441803000169, 
-851.750374000054, 342.72670800006, 67.9492950001732, -103.712081999984, -786.781310999999, -503.659248000011, 
-844.001770000206, 344.51484700013, 72.7176669999026, -91.7911529999692, -762.93945400021, -489.950179999927, 
-879.764557000017, 352.263450999977, 98.3476640000008, -87.6188280000351, -755.786895999918, -504.851342000067, 
-854.134559999919, 372.529030000092, 71.5255739998538, -101.327896000119, -740.885735000018, -486.373901000014, 
