393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
393.390656000003, 2074.24163900013, 1206.99405700015, 1195.07312699989, 320.672988999868, 591.278075999813, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
391.006470000139, 2071.85745200003, 1199.24545300007, 1197.45731299999, 328.421591999941, 594.854354999959, 
