FA, FB, FC, TA, TB, TC, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2031.32629400003, 1161.69452699996, 1147.38941200008, 279.545784000074, 547.170639000135, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
348.091126000043, 2029.53815399995, 1159.31034100009, 1143.81313399994, 274.777412000112, 549.554824999999, 
