FA, FB, FC, TA, TB, TC, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2795.45784000005, -1342.2966, -1508.59356000018, -2051.59187300014, -2856.25457700016, -2664.92366800015, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2796.6499330001, -1350.04520400008, -1516.34216300002, -2050.39977999986, -2861.02294899989, -2666.71180699999, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2795.45784000005, -1342.8926469998, -1511.57379200007, -2047.41954799998, -2859.23481000005, -2662.53948200005, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2793.07365399995, -1341.70055399998, -1512.16983800009, -2056.36024500011, -2860.4269030001, -2667.30785400001, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2789.49737599981, -1341.70055399998, -1513.36193000013, -2055.76419800008, -2859.23481000005, -2666.11576099996, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
-2793.66970099998, -1342.89264700003, -1514.55402400019, -2050.39978000009, -2855.06248499989, -2664.32762200013, 
