FA, FB, FC, TA, TB, TC, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2976.0599140001, -1899.00398200005, -1689.79167900002, -2174.37744099996, -3032.08828000003, -2768.0397030001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
-2981.42433100007, -1900.79212100012, -1699.92446900019, -2165.43674500007, -3020.16735100001, -2765.65551800001, 
