FA, FB, FC, TA, TB, TC, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3992.91515400005, -2695.918083, -2990.961075, -3278.25546299992, -4166.96071600006, -3917.81330100005, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3994.10724699986, -2693.53389799991, -2985.000611, -3276.46732300008, -4170.53699499997, -3921.38957999996, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3991.723061, -2694.72598999995, -2986.19270300004, -3275.27523000003, -4168.15281000012, -3919.00539399986, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3989.93492199993, -2697.11017600005, -2986.78874900006, -3272.89104399993, -4163.38443799992, -3914.2370219999, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2688.76552599994, -2987.38479600009, -3278.85150899994, -4165.76862300001, -3914.23702300014, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3992.31910700002, -2694.72598999995, -2990.961075, -3271.69895099988, -4166.36467000004, -3916.621209, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
-3991.12701399997, -2693.53389799991, -2986.78875000007, -3275.27523000003, -4165.76862400002, -3917.81330099981, 
