FA, FB, FC, TA, TB, TC, 
-2232.78999299998, -1125.33569299988, -1700.52051499998, -1676.08261099993, -2572.53646800015, -2326.96533200005, 
-2232.78999299998, -1125.33569299988, -1700.52051499998, -1676.08261099993, -2572.53646800015, -2326.96533200005, 
-2232.78999299998, -1125.33569299988, -1700.52051499998, -1676.08261099993, -2572.53646800015, -2326.96533200005, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2323.38905399991, -1201.03359199991, -1769.06585699995, -1773.83422899991, -2671.48017899995, -2416.96834500018, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2308.487892, -1202.82173099997, -1775.02632099995, -1755.95283499989, -2651.21459900006, -2399.08695199993, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2302.527428, -1195.66917399992, -1766.08562499983, -1745.22399899992, -2652.40669300011, -2396.10672000004, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2307.29579999996, -1205.80196399987, -1776.21841500001, -1749.99237099988, -2644.65808900003, -2397.29881300009, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2308.487892, -1206.99405699992, -1779.19864700013, -1748.80027799984, -2648.23436700017, -2399.68299900019, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
-2311.4681249999, -1206.39800999989, -1775.02632199996, -1751.18446299993, -2650.61855300004, -2400.27904499997, 
