-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-87.0326592370002, 39.1287316626851, -10.0916454986863, 2.1433082074804, -0.727908887038817, 0.117253694400424, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
-53.3103726106701, -1.01977640870565, -124.408800134548, -0.169722808775902, 2.40634897541406, -1.64214730757449, 
